time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2021-07-26T06:56:59Z",1627282619,5510.034,415.3206,3.749163,0.8269616,0.1485864,"-",NaN,"-",0.008726667,-0,7.372169,7.336351,7.336351,7.350388,7.336351,7.31899,7.320652,0,0,0,0,292.15,0,68.4171
"2021-07-26T06:57:00Z",1627282620,4836.918,415.5934,3.715163,0.8269606,0.1485855,"-",NaN,"-",0.008726667,-0,7.190603,7.179813,7.179813,7.13102,7.148381,7.148381,7.165742,0,0,0,0,292.15,0,-26.80571
"2021-07-26T06:57:01Z",1627282621,4732.425,416.1837,3.7633,0.8269597,0.1485844,"-",NaN,"-",0.008726667,-0,7.028962,7.011415,7.011415,7.011415,7.011415,7.011415,7.011415,0,0,0,0,292.15,0,-31.16323
"2021-07-26T06:57:02Z",1627282622,4357.801,416.0079,3.727794,0.8269587,0.1485836,"-",NaN,"-",0.008726667,-0,6.867418,6.849542,6.849542,6.848048,6.832181,6.81482,6.832181,0,0,0,0,292.15,0,-24.77564
"2021-07-26T06:57:03Z",1627282623,4421.96,416,3.67201,0.8269577,0.1485828,"-",NaN,"-",0.008726667,-0,6.701236,6.676848,6.676848,6.643603,6.676848,6.675371,6.676848,0,0,0,0,292.15,0,-15.76804
"2021-07-26T06:57:04Z",1627282624,3866.016,416.6777,3.702532,0.8269568,0.1485819,"-",NaN,"-",0.008726667,-0,6.506804,6.486695,6.486695,6.469334,6.486695,6.486695,6.485033,0,0,0,0,292.15,0,-19.42575
"2021-07-26T06:57:05Z",1627282625,-28851.05,417.4744,3.750894,0.826956,0.1485811,"-",NaN,"-",0.008726667,-0,6.156298,6.113905,6.145672,6.112427,6.128311,6.128311,6.126833,0,0,0,0,292.15,0,-5444.521
"2021-07-26T06:57:06Z",1627282626,-28481.36,416.4331,3.581479,0.826955,0.1485803,"-",NaN,"-",0.008726667,-0,5.684866,5.644162,5.676299,5.628094,5.657645,5.640284,5.658937,0,0,0,0,292.15,0,-6039.386
"2021-07-26T06:57:07Z",1627282627,-29754.6,416.3029,3.727005,0.8269542,0.1485796,"-",NaN,"-",0.008726667,-0,5.196196,5.185201,5.185201,5.134595,5.166362,5.16784,5.182246,0,0,0,0,292.15,0,-6522.804
"2021-07-26T06:57:08Z",1627282628,-39268.25,416.1064,3.723066,0.8269534,0.1485789,"-",NaN,"-",0.008726667,-0,4.577329,4.55966,4.55966,4.540993,4.539686,4.539686,4.508884,0,0,0,0,292.15,0,-9917.765
"2021-07-26T06:57:09Z",1627282629,-31835.86,415.9054,3.736371,0.8269526,0.1485782,"-",NaN,"-",0.008726667,-0,3.840309,3.815139,3.815139,3.781878,3.797777,3.799239,3.799239,0,0,0,0,292.15,0,-10113.19
"2021-07-26T06:57:10Z",1627282630,20323.39,415.0269,3.719819,0.826952,0.1485777,"-",NaN,"-",0.008726667,-0,3.571493,3.532005,3.532005,3.533667,3.532005,3.547704,3.532005,0,0,0,0,292.15,3253.546,3634.81
"2021-07-26T06:57:11Z",1627282631,68489.37,413.8395,3.736176,0.8269515,0.1485773,"-",NaN,"-",0.008726667,-0,3.906193,3.886927,3.886927,3.918694,3.90281,3.886927,3.886927,0,0,0,0,292.15,0,15151.38
"2021-07-26T06:57:12Z",1627282632,52431.21,410.9759,3.64497,0.826951,0.1485771,"-",NaN,"-",0.008726667,-0,4.310043,4.293877,4.293877,4.293877,4.293877,4.29537,4.29537,0,0,0,0,292.15,0,10402.92
"2021-07-26T06:57:13Z",1627282633,116641.8,410.1658,3.642502,0.8269508,0.1485769,"-",NaN,"-",0.008726667,-0,4.859617,4.831152,4.831152,4.895662,4.883235,4.848513,4.862585,0,0,0,0,292.15,0,20990.3
"2021-07-26T06:57:14Z",1627282634,135089.5,409.412,3.642502,0.8269506,0.1485767,"-",NaN,"-",0.008726667,-0,5.669611,5.624585,5.624585,5.690705,5.690705,5.706404,5.675006,0,0,0,0,292.15,0,21315.99
"2021-07-26T06:57:15Z",1627282635,152920.9,409.1045,3.754245,0.82695,0.148576,"-",NaN,"-",0.008726667,-0,6.4774,6.419808,6.419808,6.490559,6.489252,6.471891,6.45453,0,0,0,0,292.15,0,21239.56
"2021-07-26T06:57:16Z",1627282636,172642.1,411.9565,3.776578,0.8269495,0.1485754,"-",NaN,"-",0.008726667,0.000750681,7.254255,7.191094,7.191094,7.257552,7.259045,7.208455,7.24467,0,0,0,0,292.15,0,21555.04
"2021-07-26T06:57:17Z",1627282637,192930.5,412.5922,3.757944,0.8269486,0.1485746,"-",NaN,"-",0.008726667,0.009376525,8.035894,7.958812,7.993534,8.012188,8.04691,8.028255,8.028255,0,0,0,0,292.15,0,21872.22
"2021-07-26T06:57:18Z",1627282638,171215.6,412.5012,3.742175,0.8269477,0.1485734,"-",NaN,"-",0.008726667,0.01671064,8.758644,8.676424,8.711146,8.712624,8.764707,8.745868,8.777635,0,0,0,0,292.15,0,18293.69
"2021-07-26T06:57:19Z",1627282639,150618.3,412.797,3.731619,0.8269468,0.1485724,"-",NaN,"-",0.008726667,0.008726667,9.400212,9.345119,9.345119,9.363816,9.397202,9.377171,9.378506,0,0,0,0,292.15,0,14699.76
"2021-07-26T06:57:20Z",1627282640,129674.6,415.7494,3.810444,0.8269441,0.1485688,"-",NaN,"-",-0,0.008726667,9.959305,9.906696,9.922565,9.942912,9.973154,9.922565,9.909683,0,0,0,0,292.15,0,11870.85
"2021-07-26T06:57:21Z",1627282641,123704.2,415.1119,3.707144,0.8269429,0.148568,"-",NaN,"-",-0,-0,10.33233,10.26557,10.26557,10.31501,10.31633,10.28425,10.29897,0,0,0,0,292.15,0,10833.44
"2021-07-26T06:57:22Z",1627282642,5229.979,414.414,3.700202,0.8269417,0.1485668,"-",NaN,"-",0.01745333,-0,10.3804,10.3479,10.3479,10.29974,10.34659,10.36134,10.32923,0,0,0,0,292.15,0,38.05817
"2021-07-26T06:57:23Z",1627282643,5489.614,414.4,3.662393,0.8269402,0.1485657,"-",NaN,"-",0.01745333,-0,10.19539,10.16796,10.16796,10.16535,10.16666,10.15191,10.16535,0,0,0,0,292.15,0,-32.98363
"2021-07-26T06:57:24Z",1627282644,56692.91,415.382,3.728543,0.826939,0.1485644,"-",NaN,"-",0.01745333,-0,10.14381,10.09231,10.09231,10.07883,10.0949,10.12574,10.09361,0,0,0,0,292.15,0,4740.034
"2021-07-26T06:57:25Z",1627282645,63436.52,415.4,3.731481,0.8269378,0.1485634,"-",NaN,"-",0.01745333,-0,10.2039,10.15639,10.15639,10.1885,10.17244,10.14034,10.1577,0,0,0,0,292.15,0,5578.704
"2021-07-26T06:57:26Z",1627282646,64745.77,415.4981,3.734938,0.8269366,0.1485618,"-",NaN,"-",0.01745333,-0,10.27879,10.22936,10.22936,10.22805,10.22936,10.24411,10.24411,0,0,0,0,292.15,0,5610.076
"2021-07-26T06:57:27Z",1627282647,64014.59,414.4209,3.702473,0.8269351,0.1485604,"-",NaN,"-",0.01745333,-0,10.3442,10.30585,10.30585,10.30698,10.33831,10.28962,10.30925,0,0,0,0,292.15,0,5530.488
"2021-07-26T06:57:28Z",1627282648,7689.205,415.0881,3.761889,0.8269337,0.1485592,"-",NaN,"-",0.01745333,-0,10.30899,10.30797,10.30797,10.27325,10.30646,10.30495,10.31929,0,0,0,0,292.15,0,974.1251
"2021-07-26T06:57:29Z",1627282649,4151.819,413.9239,3.663719,0.8269323,0.1485583,"-",NaN,"-",0.01745333,-0,10.13072,10.08752,10.11929,10.07164,10.1034,10.07016,10.08752,0,0,0,0,292.15,0,-27.04984
"2021-07-26T06:57:30Z",1627282650,10975.09,414.1928,3.71792,0.8269311,0.1485569,"-",NaN,"-",0.01745333,-0,9.947296,9.890708,9.890708,9.889231,9.889231,9.876303,9.890708,0,0,0,0,292.15,0,462.9244
"2021-07-26T06:57:31Z",1627282651,43139.33,414.489,3.726023,0.8269297,0.1485557,"-",NaN,"-",0.01745333,-0,9.874733,9.832623,9.832623,9.816739,9.834101,9.831145,9.816739,0,0,0,0,292.15,0,3729.209
"2021-07-26T06:57:32Z",1627282652,39238.33,415.1816,3.736475,0.8269284,0.1485545,"-",NaN,"-",0.01745333,-0,9.839698,9.804951,9.807875,9.806413,9.822312,9.806413,9.807875,0,0,0,0,292.15,0,3476.873
"2021-07-26T06:57:33Z",1627282653,4346.963,414.3663,3.735894,0.8269278,0.1485538,"-",NaN,"-",0.01745333,-0,9.697349,9.672194,9.672194,9.669239,9.672194,9.640427,9.670716,0,0,0,0,292.15,0,-12.16555
"2021-07-26T06:57:34Z",1627282654,3868.524,413.5103,3.735015,0.8269272,0.1485532,"-",NaN,"-",0.01745333,-0,9.511733,9.491011,9.491011,9.471064,9.47365,9.489717,9.472357,0,0,0,0,292.15,0,-8.395864
"2021-07-26T06:57:35Z",1627282655,4307.387,414.0934,3.741909,0.8269259,0.148552,"-",NaN,"-",0.01745333,-0,9.326127,9.312195,9.312195,9.260112,9.280086,9.293527,9.280086,0,0,0,0,292.15,0,-18.7255
"2021-07-26T06:57:36Z",1627282656,4290.557,414.7909,3.778162,0.8269245,0.1485507,"-",NaN,"-",0.01745333,-0,9.158883,9.133827,9.133827,9.099105,9.133827,9.132534,9.117758,0,0,0,0,292.15,0,-8.880641
"2021-07-26T06:57:37Z",1627282657,4580.748,414.7039,3.738381,0.8269219,0.1485481,"-",NaN,"-",0.01745333,0.008726667,8.988074,8.966969,8.966969,8.916177,8.966969,8.932246,8.949607,0,0,0,0,292.15,0,-21.36766
"2021-07-26T06:57:38Z",1627282658,4555.302,414.5057,3.73675,0.8269207,0.148547,"-",NaN,"-",0.008726667,0.007983971,8.801845,8.77872,8.77872,8.728114,8.762836,8.759882,8.762836,0,0,0,0,292.15,0,-31.34568
"2021-07-26T06:57:39Z",1627282659,4785.882,414.2078,3.73165,0.8269195,0.1485458,"-",NaN,"-",0.008726667,0.0007426951,8.623688,8.604578,8.604578,8.552495,8.588695,8.553972,8.556928,0,0,0,0,292.15,0,-14.74084
"2021-07-26T06:57:40Z",1627282660,4636.141,413.9101,3.723082,0.8269183,0.1485447,"-",NaN,"-",0.008726667,0.0006430175,8.423978,8.389438,8.389438,8.3856,8.388158,8.372077,8.388158,0,0,0,0,292.15,0,-30.82441
"2021-07-26T06:57:41Z",1627282661,4879.184,414.2899,3.753411,0.8269172,0.1485435,"-",NaN,"-",0.008726667,-0,8.240018,8.216671,8.216671,8.215209,8.216671,8.215209,8.19931,0,0,0,0,292.15,0,-20.94965
"2021-07-26T06:57:42Z",1627282662,5212.623,413.7179,3.69494,0.8269162,0.1485427,"-",NaN,"-",0.008726667,-0,8.0607,8.031661,8.031661,7.999894,8.031661,8.0143,8.030184,0,0,0,0,292.15,0,-25.30262
"2021-07-26T06:57:43Z",1627282663,-31419.4,413.894,3.710046,0.826915,0.1485416,"-",NaN,"-",0.008726667,-0,7.774858,7.77704,7.77704,7.724956,7.745272,7.709073,7.745272,0,0,0,0,292.15,0,-4675.757
"2021-07-26T06:57:44Z",1627282664,-43651.36,413.6084,3.69191,0.8269141,0.1485408,"-",NaN,"-",0.008726667,-0,7.26794,7.263074,7.279142,7.228352,7.228352,7.245713,7.225767,0,0,0,0,292.15,0,-7068.14
"2021-07-26T06:57:45Z",1627282665,-40042.91,414.2831,3.715217,0.8269131,0.1485397,"-",NaN,"-",0.02618,-0.03620638,6.749606,6.777852,6.705822,6.723183,6.672392,6.707115,6.691046,0,0,0,0,292.15,0,-7050.706
"2021-07-26T06:57:46Z",1627282666,-36214.52,414.7827,3.719176,0.8269122,0.1485389,"-",NaN,"-",0.07047018,-0.1315568,6.200373,6.320565,6.112232,6.217705,6.061455,6.182982,6.130899,0,0,0,0,292.15,0,-7104.868
"2021-07-26T06:57:47Z",1627282667,-31980.99,414.8,3.761742,0.8269114,0.1485382,"-",NaN,"-",0.1396267,-0.2181667,5.614721,5.805787,5.493287,5.70162,5.423842,5.633482,5.506728,0,0,0,0,292.3168,0,-7168.316
"2021-07-26T06:57:48Z",1627282668,-21133.77,414.8973,3.971809,0.8269109,0.1485372,"-",NaN,"-",0.18326,-0.23562,5.047823,5.232552,4.954774,5.112317,4.881451,5.09237,4.8519,0,0,0,0,292.9837,0,-5833.861
"2021-07-26T06:57:49Z",1627282669,-60341.36,414.5131,4.163294,0.8269106,0.148536,"-",NaN,"-",0.2007133,-0.23562,4.346802,4.510268,4.267213,4.420905,4.164325,4.388741,4.161767,0,0,0,0,292.15,0,-16192.61
"2021-07-26T06:57:50Z",1627282670,-51113.08,415.1789,4.350722,0.8269104,0.1485349,"-",NaN,"-",0.2007133,-0.20944,3.236183,3.344604,3.173233,3.257799,3.12003,3.241558,3.067947,0,0,0,0,292.15,0,-19617.73
"2021-07-26T06:57:51Z",1627282671,-29096.3,415.9776,4.47848,0.8269102,0.1485339,"-",NaN,"-",0.2007133,-0.1745333,2.14559,2.169979,2.100535,2.135257,2.065813,2.135257,2.03109,0,0,0,0,292.15,0,-18462.36
"2021-07-26T06:57:52Z",1627282672,-9191.435,416.0968,4.541145,0.8269101,0.1485333,"-",NaN,"-",0.1745333,-0.1134467,1.112102,1.079016,1.079016,1.079016,1.061655,1.079016,1.028395,0,0,0,0,292.15,22929.82,-17889
"2021-07-26T06:57:53Z",1627282673,4103.666,416.1,4.543092,0.8269101,0.1485327,"-",NaN,"-",0.1658067,-0.1134467,0.3347902,0,0,0,0,0,0,0,0,0,0,292.15,54166.67,-146.9433
"2021-07-26T06:57:54Z",1627282674,4051.206,415.8084,4.543092,0.8269102,0.1485325,"-",NaN,"-",0.1658067,-0.1134467,-0.03262587,0,0,0,0,0,0,0,0,0,0,292.15,53750,-3.808425
"2021-07-26T06:57:55Z",1627282675,3770.607,414.8338,4.543092,0.8269101,0.1485325,"-",NaN,"-",0.1658067,-0.1134467,-0.001916412,0,0,0,0,0,0,0,0,1,0,292.15,247429.1,-8.038599
"2021-07-26T06:57:56Z",1627282676,4982.652,413.9306,4.543092,0.8269101,0.1485326,"-",NaN,"-",0.1658067,-0.1141035,0,0,0,0,0,0,0,0,0,1,0,292.15,237840.5,6029.755
"2021-07-26T06:57:57Z",1627282677,6022.023,413.3187,4.543092,0.8269101,0.1485327,"-",NaN,"-",0.1658067,-0.1134467,0.1053743,0,0,0,0,0,0,0,0,0,0,292.15,0,7250.496
"2021-07-26T06:57:58Z",1627282678,6515.683,413.5893,4.543092,0.8269101,0.1485327,"-",NaN,"-",0.1658067,-0.1221733,0.2856387,0,0,0,0,0,0,0,0,0,0,292.15,0,6205.136
"2021-07-26T06:57:59Z",1627282679,11024.06,413.5024,4.543092,0.8269101,0.1485327,"-",NaN,"-",0.1658067,-0.1134467,0.5492902,0.04336778,0.04336778,0.04336778,0.04336778,0.04336778,0.04336778,0,0,0,0,292.15,0,9109.825
"2021-07-26T06:58:00Z",1627282680,25293.65,413.6942,4.543092,0.8269102,0.1485326,"-",NaN,"-",0.15708,-0.10472,1.025743,1.039208,1.036622,1.037915,1.036622,1.037915,1.019261,0,0,0,0,292.15,0,16156.5
"2021-07-26T06:58:01Z",1627282681,52258.2,414.088,4.504153,0.8269103,0.1485324,"-",NaN,"-",0.1396267,-0.09599333,1.680342,1.703224,1.668502,1.703224,1.68457,1.720585,1.667209,0,0,0,0,292.15,0,16333.34
"2021-07-26T06:58:02Z",1627282682,51094.32,414.1,4.516521,0.8269103,0.1485319,"-",NaN,"-",0.1221733,-0.06043681,2.342332,2.369007,2.33687,2.354231,2.352939,2.387661,2.318216,0,0,0,0,292.15,0,16169.92
"2021-07-26T06:58:03Z",1627282683,42327.32,414.1,4.54751,0.8269103,0.1485315,"-",NaN,"-",0.09543631,-0.02562298,2.938985,2.943909,2.943909,2.943909,2.943909,2.977523,2.909187,0,0,0,0,292.15,0,11043.42
"2021-07-26T06:58:04Z",1627282684,12401.05,413.6169,4.462318,0.8269103,0.1485309,"-",NaN,"-",0.06043681,0.01810319,3.22095,3.250383,3.250383,3.233022,3.250383,3.250383,3.199593,0,0,0,0,292.15,0,2834.786
"2021-07-26T06:58:05Z",1627282685,12849.31,412.9211,4.489786,0.8269101,0.1485303,"-",NaN,"-",0.02618,0.07046319,3.185197,3.163289,3.200597,3.147221,3.199304,3.181943,3.164582,0,0,0,0,292.15,0,-5.112307
"2021-07-26T06:58:06Z",1627282686,28174.76,412.8029,4.468701,0.8269101,0.1485295,"-",NaN,"-",-0.01810319,0.1490032,3.181154,3.140791,3.247544,3.124723,3.22889,3.176806,3.176806,0,0,0,0,292.15,0,4203.092
"2021-07-26T06:58:07Z",1627282687,34486.33,413.0904,4.444388,0.82691,0.1485287,"-",NaN,"-",-0.06981333,0.20944,3.315912,3.248698,3.424868,3.249977,3.371505,3.302061,3.336783,0,0,0,0,292.15,0,5800.223
"2021-07-26T06:58:08Z",1627282688,37779.16,413.0511,4.443608,0.8269099,0.1485284,"-",NaN,"-",-0.10472,0.2181667,3.546785,3.492473,3.604315,3.46031,3.61528,3.492473,3.59664,0,0,0,0,292.15,0,6471.188
"2021-07-26T06:58:09Z",1627282689,26947.99,413.0007,4.443608,0.8269098,0.148528,"-",NaN,"-",-0.1228232,0.2181667,3.759619,3.706228,3.850288,3.672799,3.847703,3.688867,3.810395,0,0,0,0,292.15,0,4200.586
"2021-07-26T06:58:10Z",1627282690,12768.31,414.2579,4.198723,0.8269093,0.1485265,"-",NaN,"-",-0.1483533,0.2175168,3.64922,3.5749,3.748511,3.554953,3.729857,3.522816,3.661705,0,0,0,0,292.15,0,-11.00045
"2021-07-26T06:58:11Z",1627282691,-21984.56,414.4465,4.150473,0.8269091,0.1485261,"-",NaN,"-",-0.1483533,0.18326,3.201165,3.138437,3.27474,3.102422,3.223949,3.083767,3.226535,0,0,0,0,292.15,0,-11964.96
"2021-07-26T06:58:12Z",1627282692,-7900.729,414.598,4.109044,0.8269089,0.1485258,"-",NaN,"-",-0.1221733,0.10472,2.471031,2.417628,2.45235,2.400267,2.451044,2.34949,2.45235,0,0,0,0,292.15,0,-9962.094
"2021-07-26T06:58:13Z",1627282693,22175.8,414.8967,4.061901,0.8269085,0.1485251,"-",NaN,"-",-0.09534347,0.04298347,2.206107,2.186092,2.186092,2.186092,2.187385,2.11794,2.186092,0,0,0,0,292.15,1666.667,2975.579
"2021-07-26T06:58:14Z",1627282694,57060.79,415.5916,4.009649,0.8269082,0.1485244,"-",NaN,"-",-0.06043681,-0,2.518614,2.52072,2.52072,2.538081,2.538081,2.503359,2.555443,0,0,0,0,292.15,833.3333,15372.53
"2021-07-26T06:58:15Z",1627282695,71954.38,416.1916,3.953951,0.8269078,0.1485239,"-",NaN,"-",-0.008076808,-0.06043681,3.146485,3.16292,3.128198,3.181574,3.145559,3.145559,3.180281,0,0,0,0,292.15,0,17131.97
"2021-07-26T06:58:16Z",1627282696,78454.94,417.2868,3.851434,0.8269074,0.1485234,"-",NaN,"-",0.03555652,-0.1140965,3.824257,3.877784,3.773618,3.893853,3.807047,3.825701,3.825701,0,0,0,0,292.15,0,15964.72
"2021-07-26T06:58:17Z",1627282697,74730.1,416.013,3.76726,0.826907,0.148523,"-",NaN,"-",0.07918985,-0.1402765,4.381753,4.46296,4.321486,4.426945,4.337554,4.392223,4.341432,0,0,0,0,292.15,0,13606.95
"2021-07-26T06:58:18Z",1627282698,61476.71,416.1976,3.809531,0.8269066,0.1485226,"-",NaN,"-",0.1134467,-0.1477035,4.811435,4.899827,4.726216,4.897242,4.743577,4.86252,4.708855,0,0,0,0,292.15,0,10079.88
"2021-07-26T06:58:19Z",1627282699,31513.54,415.4159,4.249703,0.8269061,0.1485214,"-",NaN,"-",0.1221733,-0.1396267,5.00207,5.120154,4.914407,5.054588,4.929182,5.052003,4.913114,0,0,0,0,292.15,0,4122.221
"2021-07-26T06:58:20Z",1627282700,11744.89,418.634,4.361229,0.8269058,0.1485207,"-",NaN,"-",0.1221733,-0.1215235,4.891103,4.967483,4.828594,4.931468,4.828594,4.934053,4.793871,0,0,0,0,292.15,0,-0.05430023
"2021-07-26T06:58:21Z",1627282701,12271.61,420.963,4.34615,0.8269055,0.14852,"-",NaN,"-",0.10472,-0.06042982,4.816674,4.84326,4.773816,4.827206,4.757761,4.840646,4.721732,0,0,0,0,292.15,0,3.516139
"2021-07-26T06:58:22Z",1627282702,12747.72,421.588,4.339027,0.8269053,0.1485191,"-",NaN,"-",0.06981333,-0.03490667,4.730164,4.732665,4.697943,4.713997,4.697943,4.750026,4.664527,0,0,0,0,292.15,0,-9.706005
"2021-07-26T06:58:23Z",1627282703,-6225.753,421.1085,4.369769,0.826905,0.1485181,"-",NaN,"-",0.05236,-0.02618,4.585293,4.595892,4.595892,4.593307,4.561171,4.595892,4.559878,0,0,0,0,292.15,0,-4287.247
"2021-07-26T06:58:24Z",1627282704,-18383.42,421.4916,4.392519,0.8269047,0.1485171,"-",NaN,"-",0.03490667,-0,4.131009,4.120678,4.120678,4.084663,4.119386,4.120678,4.069888,0,0,0,0,292.15,0,-8142.376
"2021-07-26T06:58:25Z",1627282705,-22701.75,422.1873,4.387852,0.8269044,0.1485161,"-",NaN,"-",0.02618,0.009376525,3.541867,3.533483,3.533483,3.500053,3.500053,3.53219,3.516121,0,0,0,0,292.15,0,-10773.29
"2021-07-26T06:58:26Z",1627282706,-21463.13,421.8126,4.326909,0.8269041,0.1485152,"-",NaN,"-",0.01745333,0.02674301,2.871471,2.847257,2.847257,2.829896,2.831016,2.828776,2.846137,0,0,0,0,292.15,0,-13254.69
"2021-07-26T06:58:27Z",1627282707,-17654.72,420.438,4.358885,0.8269039,0.1485144,"-",NaN,"-",-0,0.03425681,1.945624,1.922501,1.922501,1.90514,1.922501,1.921208,1.922501,0,0,0,0,292.15,0,-19345.59
"2021-07-26T06:58:28Z",1627282708,4410.63,421.2757,4.393796,0.8269039,0.1485138,"-",NaN,"-",-0,0.03490667,0.8171198,0.7749012,0.7749012,0.7749012,0.7909695,0.7749012,0.7749012,0,0,0,0,292.15,40523.05,-16730.36
"2021-07-26T06:58:29Z",1627282709,12421,421.2019,4.402442,0.8269038,0.1485137,"-",NaN,"-",-0,0.02618,0.1977645,0,0,0,0,0,0,0,0,0,0,292.15,60159.57,-14.3833
"2021-07-26T06:58:30Z",1627282710,12495.53,421.1011,4.41036,0.8269038,0.1485135,"-",NaN,"-",-0,0.02618,0.02878836,0,0,0,0,0,0,0,0,0,0,292.15,60913.98,-9.998139
"2021-07-26T06:58:31Z",1627282711,12594.49,421.7794,4.38165,0.8269038,0.1485131,"-",NaN,"-",-0,0.02553014,0,0,0,0,0,0,0,1,0,1,0,292.15,248209.2,-2.601404
"2021-07-26T06:58:32Z",1627282712,12779.61,421.3174,4.380776,0.8269039,0.1485133,"-",NaN,"-",-0,0.01801634,0,0,0,0,0,0,0,1,0,1,0,292.15,244946.2,-2.601404
"2021-07-26T06:58:33Z",1627282713,12873.09,421.203,4.380776,0.826904,0.1485134,"-",NaN,"-",-0,0.01801036,0,0,0,0,0,0,0,1,0,1,0,292.15,243333.3,0
"2021-07-26T06:58:34Z",1627282714,12683.77,421.2968,4.380776,0.826904,0.1485134,"-",NaN,"-",-0,0.01745333,0,0,0,0,0,0,0,1,0,1,0,292.15,240000,0
"2021-07-26T06:58:35Z",1627282715,12795.78,421.1068,4.380776,0.8269041,0.1485134,"-",NaN,"-",-0,0.01745333,0,0,0,0,0,0,0,1,0,1,0,292.15,240000,0
"2021-07-26T06:58:36Z",1627282716,12778.42,421.294,4.380776,0.8269041,0.1485135,"-",NaN,"-",-0,0.02618,0,0,0,0,0,0,0,1,0,1,0,292.15,239211.5,0
"2021-07-26T06:58:37Z",1627282717,11941.43,421.3968,4.380776,0.8269042,0.1485135,"-",NaN,"-",-0,0.01792251,0,0,0,0,0,0,0,1,0,1,0,292.15,242500,0
"2021-07-26T06:58:38Z",1627282718,12673.45,422.0742,4.380776,0.8269042,0.1485135,"-",NaN,"-",-0,0.01792761,0,0,0,0,0,0,0,1,0,1,0,292.15,242500,0
"2021-07-26T06:58:39Z",1627282719,8259.608,422.5849,4.380776,0.8269042,0.1485135,"-",NaN,"-",-0,0.02618,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T06:58:40Z",1627282720,8080.475,422.9872,4.380776,0.8269042,0.1485135,"-",NaN,"-",-0,0.01745333,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T06:58:41Z",1627282721,8197.159,423.2898,4.380776,0.8269043,0.1485135,"-",NaN,"-",-0,0.02618,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T06:58:42Z",1627282722,8097.327,423.3968,4.380776,0.8269043,0.1485134,"-",NaN,"-",-0,0.01801634,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T06:58:43Z",1627282723,7912.616,423.4,4.380776,0.8269043,0.1485134,"-",NaN,"-",-0,0.01801634,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T06:58:44Z",1627282724,7780.568,423.4962,4.380776,0.8269043,0.1485134,"-",NaN,"-",-0,0.02618,0,0,0,0,0,0,0,0,0,1,0,292.15,240833.3,-1.216581
"2021-07-26T06:58:45Z",1627282725,15450.46,423.5,4.380776,0.8269043,0.1485134,"83",11,"Zürich, Albisriederplatz",-0,0.02562298,0.01200711,0,0,0,0,0,0,0,0,1,0,292.15,66968.09,18673.33
"2021-07-26T06:58:46Z",1627282726,34091.55,423.5,4.380776,0.8269043,0.1485134,"-",NaN,"-",-0,0.04409752,0.7628914,0.7827275,0.7827275,0.7827275,0.7827275,0.7827275,0.7827275,0,0,0,0,292.15,0,22038.62
"2021-07-26T06:58:47Z",1627282727,49689.51,423.5,4.380776,0.8269043,0.1485134,"-",NaN,"-",-0.008726667,0.07854,1.657908,1.652629,1.685159,1.668894,1.686255,1.668894,1.686255,0,0,0,0,292.15,0,20209.26
"2021-07-26T06:58:48Z",1627282728,65912.72,424.0837,4.380776,0.8269043,0.1485132,"-",NaN,"-",-0.01745333,0.07807082,2.457412,2.446365,2.481087,2.463726,2.498448,2.463726,2.482021,0,0,0,0,292.15,0,20039.56
"2021-07-26T06:58:49Z",1627282729,82911.95,424.3925,4.329728,0.8269042,0.148513,"-",NaN,"-",-0.02618,0.06052965,3.293389,3.276287,3.311009,3.293648,3.327262,3.293648,3.32837,0,0,0,0,292.15,0,20064.63
"2021-07-26T06:58:50Z",1627282730,99362.17,424.1101,4.319984,0.826904,0.1485123,"-",NaN,"-",-0.02506596,0.008169645,4.118655,4.102302,4.102302,4.119663,4.118555,4.086049,4.134807,0,0,0,0,292.15,0,19910.39
"2021-07-26T06:58:51Z",1627282731,115503.2,424.2946,4.314596,0.8269038,0.1485114,"-",NaN,"-",-0,-0,4.931669,4.891332,4.891332,4.942307,4.959668,4.909801,4.924946,0,0,0,0,292.15,0,19826.7
"2021-07-26T06:58:52Z",1627282732,131415.9,424.0081,4.329738,0.8269035,0.1485104,"-",NaN,"-",-0,-0,5.747217,5.699039,5.699039,5.766267,5.768483,5.717508,5.751122,0,0,0,0,292.15,0,19838.31
"2021-07-26T06:58:53Z",1627282733,147112.5,423.3209,4.338627,0.8269032,0.1485092,"-",NaN,"-",0.0005630107,-0,6.539414,6.48693,6.48693,6.554135,6.555255,6.505412,6.520533,0,0,0,0,292.15,0,19980.36
